id,date,subscribers
7885,2023-09-23 00:00:00.000000,161606
7886,2023-09-24 00:00:00.000000,161606
7887,2023-09-25 00:00:00.000000,161606
7888,2023-09-26 00:00:00.000000,161606
7889,2023-09-27 00:00:00.000000,161606
7890,2023-09-28 00:00:00.000000,161606
7891,2023-09-29 00:00:00.000000,161606
7892,2023-09-30 00:00:00.000000,161606
7893,2023-10-01 00:00:00.000000,161606
7894,2023-10-02 00:00:00.000000,161606
7895,2023-10-03 00:00:00.000000,161606
7896,2023-10-04 00:00:00.000000,161606
7897,2023-10-05 00:00:00.000000,161606
7898,2023-10-06 00:00:00.000000,161606
7899,2023-10-07 00:00:00.000000,161606
7900,2023-10-08 00:00:00.000000,161606
7901,2023-10-09 00:00:00.000000,161606
7902,2023-10-10 00:00:00.000000,161606
7903,2023-10-11 00:00:00.000000,161606
7904,2023-10-12 00:00:00.000000,161606
7905,2023-10-13 00:00:00.000000,161606
7906,2023-10-14 00:00:00.000000,161606
7907,2023-10-15 00:00:00.000000,161606
7908,2023-10-16 00:00:00.000000,161606
7909,2023-10-17 00:00:00.000000,161606
7910,2023-10-18 00:00:00.000000,161606
7911,2023-10-19 00:00:00.000000,161606
7912,2023-10-20 00:00:00.000000,161606
7913,2023-10-21 00:00:00.000000,161606
7914,2023-10-22 00:00:00.000000,161606
7915,2023-10-23 00:00:00.000000,161606
7916,2023-10-24 00:00:00.000000,161606
7917,2023-10-25 00:00:00.000000,161606
7918,2023-10-26 00:00:00.000000,161606
7919,2023-10-27 00:00:00.000000,161606
7920,2023-10-28 00:00:00.000000,161606
7921,2023-10-29 00:00:00.000000,161606
7922,2023-10-30 00:00:00.000000,161606
7923,2023-10-31 00:00:00.000000,161606
7924,2023-11-01 00:00:00.000000,161606
7925,2023-11-02 00:00:00.000000,161606
7926,2023-11-03 00:00:00.000000,161606
7927,2023-11-04 00:00:00.000000,161606
7928,2023-11-05 00:00:00.000000,161606
7929,2023-11-06 00:00:00.000000,161606
7930,2023-11-07 00:00:00.000000,161606
7931,2023-11-08 00:00:00.000000,161606
7932,2023-11-09 00:00:00.000000,161606
7933,2023-11-10 00:00:00.000000,161606
7934,2023-11-11 00:00:00.000000,161606
7935,2023-11-12 00:00:00.000000,161606
7936,2023-11-13 00:00:00.000000,161606
7937,2023-11-14 00:00:00.000000,161606
7938,2023-11-15 00:00:00.000000,161606
7939,2023-11-16 00:00:00.000000,161606
7940,2023-11-17 00:00:00.000000,161606
7941,2023-11-18 00:00:00.000000,161606
7942,2023-11-19 00:00:00.000000,161606
7943,2023-11-20 00:00:00.000000,161606
7944,2023-11-21 00:00:00.000000,161606
7945,2023-11-22 00:00:00.000000,161606
7946,2023-11-23 00:00:00.000000,161606
7947,2023-11-24 00:00:00.000000,161606
7948,2023-11-25 00:00:00.000000,161606
7949,2023-11-26 00:00:00.000000,161606
7950,2023-11-27 00:00:00.000000,161605
7951,2023-11-28 00:00:00.000000,161605
7952,2023-11-29 00:00:00.000000,161605
7953,2023-11-30 00:00:00.000000,161605
7954,2023-12-01 00:00:00.000000,161605
7955,2023-12-02 00:00:00.000000,161605
7956,2023-12-03 00:00:00.000000,161605
7957,2023-12-04 00:00:00.000000,161605
7958,2023-12-05 00:00:00.000000,161605
7959,2023-12-06 00:00:00.000000,161605
7960,2023-12-07 00:00:00.000000,161605
7961,2023-12-08 00:00:00.000000,161605
7962,2023-12-09 00:00:00.000000,161605
7963,2023-12-10 00:00:00.000000,161605
7964,2023-12-11 00:00:00.000000,161605
7965,2023-12-12 00:00:00.000000,161605
7966,2023-12-13 00:00:00.000000,161605
7967,2023-12-14 00:00:00.000000,161605
7968,2023-12-15 00:00:00.000000,161605
7969,2023-12-16 00:00:00.000000,161605
7970,2023-12-17 00:00:00.000000,161605
7971,2023-12-18 00:00:00.000000,161605
7972,2023-12-19 00:00:00.000000,161605
7973,2023-12-20 00:00:00.000000,161605
7974,2023-12-21 00:00:00.000000,161605
7975,2023-12-22 00:00:00.000000,161605
7976,2023-12-23 00:00:00.000000,161605
7977,2023-12-24 00:00:00.000000,161606
7978,2023-12-25 00:00:00.000000,161606
7979,2023-12-26 00:00:00.000000,161606
7980,2023-12-27 00:00:00.000000,161606
7981,2023-12-28 00:00:00.000000,161606
7982,2023-12-29 00:00:00.000000,161606
7983,2023-12-30 00:00:00.000000,161606
7984,2023-12-31 00:00:00.000000,161606
7985,2024-01-01 00:00:00.000000,161606
7986,2024-01-02 00:00:00.000000,161606
7987,2024-01-03 00:00:00.000000,161606
7988,2024-01-04 00:00:00.000000,161606
7989,2024-01-05 00:00:00.000000,161606
7990,2024-01-06 00:00:00.000000,161606
7991,2024-01-07 00:00:00.000000,161606
7992,2024-01-08 00:00:00.000000,161606
7993,2024-01-09 00:00:00.000000,161606
7994,2024-01-10 00:00:00.000000,161606
7995,2024-01-11 00:00:00.000000,161606
7996,2024-01-12 00:00:00.000000,161606
7997,2024-01-13 00:00:00.000000,161606
7998,2024-01-14 00:00:00.000000,161606
7999,2024-01-15 00:00:00.000000,161606
8000,2024-01-16 00:00:00.000000,161606
8001,2024-01-17 00:00:00.000000,161606
8002,2024-01-18 00:00:00.000000,161606
8003,2024-01-19 00:00:00.000000,161606
8004,2024-01-20 00:00:00.000000,161606
8005,2024-01-21 00:00:00.000000,161606
8006,2024-01-22 00:00:00.000000,161606
8007,2024-01-23 00:00:00.000000,161606
8008,2024-01-24 00:00:00.000000,161606
8009,2024-01-25 00:00:00.000000,161606
8010,2024-01-26 00:00:00.000000,161606
8011,2024-01-27 00:00:00.000000,161606
8012,2024-01-28 00:00:00.000000,161606
8013,2024-01-29 00:00:00.000000,161606
8014,2024-01-30 00:00:00.000000,161606
8015,2024-01-31 00:00:00.000000,161606
8016,2024-02-01 00:00:00.000000,161606
8017,2024-02-02 00:00:00.000000,161606
8018,2024-02-03 00:00:00.000000,161606
8019,2024-02-04 00:00:00.000000,161606
8020,2024-02-05 00:00:00.000000,161606
8021,2024-02-06 00:00:00.000000,161606
8022,2024-02-07 00:00:00.000000,161606
8023,2024-02-08 00:00:00.000000,161606
8024,2024-02-09 00:00:00.000000,161606
8025,2024-02-10 00:00:00.000000,161606
8026,2024-02-11 00:00:00.000000,161606
8027,2024-02-12 00:00:00.000000,161606
8028,2024-02-13 00:00:00.000000,161606
8029,2024-02-14 00:00:00.000000,161606
8030,2024-02-15 00:00:00.000000,161606
8031,2024-02-16 00:00:00.000000,161606
8032,2024-02-17 00:00:00.000000,161606
8033,2024-02-18 00:00:00.000000,161606
8034,2024-02-19 00:00:00.000000,161606
8035,2024-02-20 00:00:00.000000,161606
8036,2024-02-21 00:00:00.000000,161606
8037,2024-02-22 00:00:00.000000,161606
8038,2024-02-23 00:00:00.000000,161606
8039,2024-02-24 00:00:00.000000,161606
8040,2024-02-25 00:00:00.000000,161606
8041,2024-02-26 00:00:00.000000,161606
8042,2024-02-27 00:00:00.000000,161606
8043,2024-02-28 00:00:00.000000,161606
8044,2024-02-29 00:00:00.000000,161606
8045,2024-03-01 00:00:00.000000,161606
8046,2024-03-02 00:00:00.000000,161606
8047,2024-03-03 00:00:00.000000,161606
8048,2024-03-04 00:00:00.000000,161606
8049,2024-03-05 00:00:00.000000,161606
8050,2024-03-06 00:00:00.000000,161606
8051,2024-03-07 00:00:00.000000,161606
8052,2024-03-08 00:00:00.000000,161606
8053,2024-03-09 00:00:00.000000,161606
8054,2024-03-10 00:00:00.000000,161606
8055,2024-03-11 00:00:00.000000,161606
8056,2024-03-12 00:00:00.000000,161606
8057,2024-03-13 00:00:00.000000,161606
8058,2024-03-14 00:00:00.000000,161606
8059,2024-03-15 00:00:00.000000,161606
8060,2024-03-16 00:00:00.000000,161606
8061,2024-03-17 00:00:00.000000,161606
8062,2024-03-18 00:00:00.000000,161606
8063,2024-03-19 00:00:00.000000,161606
8064,2024-03-20 00:00:00.000000,161606
8065,2024-03-21 00:00:00.000000,161606
8066,2024-03-22 00:00:00.000000,161606
8067,2024-03-23 00:00:00.000000,161606
8068,2024-03-24 00:00:00.000000,161606
8069,2024-03-25 00:00:00.000000,161606
8070,2024-03-26 00:00:00.000000,161606
8071,2024-03-27 00:00:00.000000,161606
8072,2024-03-28 00:00:00.000000,161606
8073,2024-03-29 00:00:00.000000,161606
8074,2024-03-30 00:00:00.000000,161605
8075,2024-03-31 00:00:00.000000,161605
8076,2024-04-01 00:00:00.000000,161605
8077,2024-04-02 00:00:00.000000,161605
8078,2024-04-03 00:00:00.000000,161605
8079,2024-04-04 00:00:00.000000,161605
8080,2024-04-05 00:00:00.000000,161605
8081,2024-04-06 00:00:00.000000,161605
8082,2024-04-07 00:00:00.000000,161605
8083,2024-04-08 00:00:00.000000,161605
8084,2024-04-09 00:00:00.000000,161605
8085,2024-04-10 00:00:00.000000,161605
8086,2024-04-11 00:00:00.000000,161605
8087,2024-04-12 00:00:00.000000,161605
8088,2024-04-13 00:00:00.000000,161605
8089,2024-04-14 00:00:00.000000,161605
8090,2024-04-15 00:00:00.000000,161605
8091,2024-04-16 00:00:00.000000,161605
8092,2024-04-17 00:00:00.000000,161605
8093,2024-04-18 00:00:00.000000,161605
8094,2024-04-19 00:00:00.000000,161605
8095,2024-04-20 00:00:00.000000,161605
8096,2024-04-21 00:00:00.000000,161605
8097,2024-04-22 00:00:00.000000,161605
8098,2024-04-23 00:00:00.000000,161605
8099,2024-04-24 00:00:00.000000,161605
8100,2024-04-25 00:00:00.000000,161605
8101,2024-04-26 00:00:00.000000,161605
8102,2024-04-27 00:00:00.000000,161605
8103,2024-04-28 00:00:00.000000,161605
8104,2024-04-29 00:00:00.000000,161605
8105,2024-04-30 00:00:00.000000,161605
8106,2024-05-01 00:00:00.000000,161605
8107,2024-05-02 00:00:00.000000,161605
8108,2024-05-03 00:00:00.000000,161605
8109,2024-05-04 00:00:00.000000,161605
8110,2024-05-05 00:00:00.000000,161605
8111,2024-05-06 00:00:00.000000,161605
8112,2024-05-07 00:00:00.000000,161605
8113,2024-05-08 00:00:00.000000,161605
8114,2024-05-09 00:00:00.000000,161605
8115,2024-05-10 00:00:00.000000,161605
8116,2024-05-11 00:00:00.000000,161605
8117,2024-05-12 00:00:00.000000,161605
8118,2024-05-13 00:00:00.000000,161605
8119,2024-05-14 00:00:00.000000,161605
8120,2024-05-15 00:00:00.000000,161605
8121,2024-05-16 00:00:00.000000,161605
8122,2024-05-17 00:00:00.000000,161605
8123,2024-05-18 00:00:00.000000,161605
8124,2024-05-19 00:00:00.000000,161605
8125,2024-05-20 00:00:00.000000,161605
8126,2024-05-21 00:00:00.000000,161605
8127,2024-05-22 00:00:00.000000,161605
8128,2024-05-23 00:00:00.000000,161605
8129,2024-05-23 10:53:08.973256,161606
8130,2024-05-23 10:54:06.045143,161606
8131,2024-05-23 10:55:38.130959,161606
8132,2024-05-23 10:56:53.418351,161606
8133,2024-05-23 11:41:47.891584,161611
68,2017-02-19 00:00:00.000000,161596
69,2017-02-20 00:00:00.000000,161596
70,2017-02-21 00:00:00.000000,161596
71,2017-02-22 00:00:00.000000,161596
72,2017-02-23 00:00:00.000000,161596
73,2017-02-24 00:00:00.000000,161596
74,2017-02-25 00:00:00.000000,161596
75,2017-02-26 00:00:00.000000,161597
76,2017-02-27 00:00:00.000000,161597
77,2017-02-28 00:00:00.000000,161597
78,2017-03-01 00:00:00.000000,161597
79,2017-03-02 00:00:00.000000,161597
80,2017-03-03 00:00:00.000000,161597
81,2017-03-04 00:00:00.000000,161597
82,2017-03-05 00:00:00.000000,161597
83,2017-03-06 00:00:00.000000,161597
84,2017-03-07 00:00:00.000000,161598
85,2017-03-08 00:00:00.000000,161598
86,2017-03-09 00:00:00.000000,161598
87,2017-03-10 00:00:00.000000,161598
88,2017-03-11 00:00:00.000000,161598
89,2017-03-12 00:00:00.000000,161598
90,2017-03-13 00:00:00.000000,161598
91,2017-03-14 00:00:00.000000,161598
92,2017-03-15 00:00:00.000000,161598
93,2017-03-16 00:00:00.000000,161598
94,2017-03-17 00:00:00.000000,161598
95,2017-03-18 00:00:00.000000,161598
96,2017-03-19 00:00:00.000000,161598
97,2017-03-20 00:00:00.000000,161598
98,2017-03-21 00:00:00.000000,161598
99,2017-03-22 00:00:00.000000,161598
100,2017-03-23 00:00:00.000000,161598
101,2017-03-24 00:00:00.000000,161598
102,2017-03-25 00:00:00.000000,161598
103,2017-03-26 00:00:00.000000,161598
104,2017-03-27 00:00:00.000000,161598
105,2017-03-28 00:00:00.000000,161598
106,2017-03-29 00:00:00.000000,161598
107,2017-03-30 00:00:00.000000,161598
108,2017-03-31 00:00:00.000000,161598
109,2017-04-01 00:00:00.000000,161598
110,2017-04-02 00:00:00.000000,161598
111,2017-04-03 00:00:00.000000,161598
112,2017-04-04 00:00:00.000000,161598
113,2017-04-05 00:00:00.000000,161598
114,2017-04-06 00:00:00.000000,161598
115,2017-04-07 00:00:00.000000,161598
116,2017-04-08 00:00:00.000000,161598
117,2017-04-09 00:00:00.000000,161598
118,2017-04-10 00:00:00.000000,161598
119,2017-04-11 00:00:00.000000,161598
120,2017-04-12 00:00:00.000000,161597
121,2017-04-13 00:00:00.000000,161597
122,2017-04-14 00:00:00.000000,161597
123,2017-04-15 00:00:00.000000,161597
124,2017-04-16 00:00:00.000000,161597
125,2017-04-17 00:00:00.000000,161597
126,2017-04-18 00:00:00.000000,161597
127,2017-04-19 00:00:00.000000,161597
128,2017-04-20 00:00:00.000000,161597
129,2017-04-21 00:00:00.000000,161597
130,2017-04-22 00:00:00.000000,161597
131,2017-04-23 00:00:00.000000,161597
132,2017-04-24 00:00:00.000000,161597
133,2017-04-25 00:00:00.000000,161597
134,2017-04-26 00:00:00.000000,161597
135,2017-04-27 00:00:00.000000,161597
136,2017-04-28 00:00:00.000000,161597
137,2017-04-29 00:00:00.000000,161597
138,2017-04-30 00:00:00.000000,161597
139,2017-05-01 00:00:00.000000,161597
140,2017-05-02 00:00:00.000000,161597
141,2017-05-03 00:00:00.000000,161597
142,2017-05-04 00:00:00.000000,161597
143,2017-05-05 00:00:00.000000,161597
144,2017-05-06 00:00:00.000000,161597
145,2017-05-07 00:00:00.000000,161597
146,2017-05-08 00:00:00.000000,161597
147,2017-05-09 00:00:00.000000,161597
148,2017-05-10 00:00:00.000000,161597
149,2017-05-11 00:00:00.000000,161597
150,2017-05-12 00:00:00.000000,161597
151,2017-05-13 00:00:00.000000,161597
152,2017-05-14 00:00:00.000000,161597
153,2017-05-15 00:00:00.000000,161597
154,2017-05-16 00:00:00.000000,161597
155,2017-05-17 00:00:00.000000,161597
156,2017-05-18 00:00:00.000000,161597
157,2017-05-19 00:00:00.000000,161597
158,2017-05-20 00:00:00.000000,161597
159,2017-05-21 00:00:00.000000,161597
160,2017-05-22 00:00:00.000000,161597
161,2017-05-23 00:00:00.000000,161597
162,2017-05-24 00:00:00.000000,161597
163,2017-05-25 00:00:00.000000,161597
164,2017-05-26 00:00:00.000000,161597
165,2017-05-27 00:00:00.000000,161597
166,2017-05-28 00:00:00.000000,161597
167,2017-05-29 00:00:00.000000,161597
168,2017-05-30 00:00:00.000000,161597
169,2017-05-31 00:00:00.000000,161597
170,2017-06-01 00:00:00.000000,161597
171,2017-06-02 00:00:00.000000,161597
172,2017-06-03 00:00:00.000000,161598
173,2017-06-04 00:00:00.000000,161598
174,2017-06-05 00:00:00.000000,161598
175,2017-06-06 00:00:00.000000,161598
176,2017-06-07 00:00:00.000000,161598
177,2017-06-08 00:00:00.000000,161598
178,2017-06-09 00:00:00.000000,161598
179,2017-06-10 00:00:00.000000,161598
180,2017-06-11 00:00:00.000000,161598
181,2017-06-12 00:00:00.000000,161598
182,2017-06-13 00:00:00.000000,161598
183,2017-06-14 00:00:00.000000,161598
184,2017-06-15 00:00:00.000000,161598
185,2017-06-16 00:00:00.000000,161598
186,2017-06-17 00:00:00.000000,161598
187,2017-06-18 00:00:00.000000,161598
188,2017-06-19 00:00:00.000000,161598
189,2017-06-20 00:00:00.000000,161598
190,2017-06-21 00:00:00.000000,161598
191,2017-06-22 00:00:00.000000,161598
192,2017-06-23 00:00:00.000000,161598
193,2017-06-24 00:00:00.000000,161598
194,2017-06-25 00:00:00.000000,161598
195,2017-06-26 00:00:00.000000,161598
196,2017-06-27 00:00:00.000000,161598
197,2017-06-28 00:00:00.000000,161598
198,2017-06-29 00:00:00.000000,161598
199,2017-06-30 00:00:00.000000,161598
200,2017-07-01 00:00:00.000000,161598
201,2017-07-02 00:00:00.000000,161598
202,2017-07-03 00:00:00.000000,161598
203,2017-07-04 00:00:00.000000,161598
204,2017-07-05 00:00:00.000000,161598
205,2017-07-06 00:00:00.000000,161598
206,2017-07-07 00:00:00.000000,161598
207,2017-07-08 00:00:00.000000,161598
208,2017-07-09 00:00:00.000000,161598
209,2017-07-10 00:00:00.000000,161598
210,2017-07-11 00:00:00.000000,161597
211,2017-07-12 00:00:00.000000,161597
212,2017-07-13 00:00:00.000000,161597
213,2017-07-14 00:00:00.000000,161597
214,2017-07-15 00:00:00.000000,161597
215,2017-07-16 00:00:00.000000,161597
216,2017-07-17 00:00:00.000000,161597
217,2017-07-18 00:00:00.000000,161597
218,2017-07-19 00:00:00.000000,161597
219,2017-07-20 00:00:00.000000,161597
220,2017-07-21 00:00:00.000000,161597
221,2017-07-22 00:00:00.000000,161597
222,2017-07-23 00:00:00.000000,161597
223,2017-07-24 00:00:00.000000,161597
224,2017-07-25 00:00:00.000000,161597
225,2017-07-26 00:00:00.000000,161597
226,2017-07-27 00:00:00.000000,161597
227,2017-07-28 00:00:00.000000,161597
228,2017-07-29 00:00:00.000000,161597
229,2017-07-30 00:00:00.000000,161597
230,2017-07-31 00:00:00.000000,161597
231,2017-08-01 00:00:00.000000,161597
232,2017-08-02 00:00:00.000000,161597
233,2017-08-03 00:00:00.000000,161597
234,2017-08-04 00:00:00.000000,161597
235,2017-08-05 00:00:00.000000,161597
236,2017-08-06 00:00:00.000000,161597
237,2017-08-07 00:00:00.000000,161597
238,2017-08-08 00:00:00.000000,161597
239,2017-08-09 00:00:00.000000,161597
240,2017-08-10 00:00:00.000000,161597
241,2017-08-11 00:00:00.000000,161597
242,2017-08-12 00:00:00.000000,161597
243,2017-08-13 00:00:00.000000,161597
244,2017-08-14 00:00:00.000000,161597
245,2017-08-15 00:00:00.000000,161597
246,2017-08-16 00:00:00.000000,161597
247,2017-08-17 00:00:00.000000,161597
248,2017-08-18 00:00:00.000000,161597
249,2017-08-19 00:00:00.000000,161597
250,2017-08-20 00:00:00.000000,161597
251,2017-08-21 00:00:00.000000,161597
252,2017-08-22 00:00:00.000000,161597
253,2017-08-23 00:00:00.000000,161597
254,2017-08-24 00:00:00.000000,161597
255,2017-08-25 00:00:00.000000,161597
256,2017-08-26 00:00:00.000000,161597
257,2017-08-27 00:00:00.000000,161597
258,2017-08-28 00:00:00.000000,161597
259,2017-08-29 00:00:00.000000,161597
260,2017-08-30 00:00:00.000000,161597
261,2017-08-31 00:00:00.000000,161597
262,2017-09-01 00:00:00.000000,161597
263,2017-09-02 00:00:00.000000,161597
264,2017-09-03 00:00:00.000000,161597
265,2017-09-04 00:00:00.000000,161597
266,2017-09-05 00:00:00.000000,161597
267,2017-09-06 00:00:00.000000,161597
268,2017-09-07 00:00:00.000000,161597
269,2017-09-08 00:00:00.000000,161597
270,2017-09-09 00:00:00.000000,161597
271,2017-09-10 00:00:00.000000,161597
272,2017-09-11 00:00:00.000000,161597
273,2017-09-12 00:00:00.000000,161597
274,2017-09-13 00:00:00.000000,161597
275,2017-09-14 00:00:00.000000,161597
276,2017-09-15 00:00:00.000000,161597
277,2017-09-16 00:00:00.000000,161597
278,2017-09-17 00:00:00.000000,161597
279,2017-09-18 00:00:00.000000,161597
280,2017-09-19 00:00:00.000000,161597
281,2017-09-20 00:00:00.000000,161597
282,2017-09-21 00:00:00.000000,161597
283,2017-09-22 00:00:00.000000,161597
284,2017-09-23 00:00:00.000000,161597
285,2017-09-24 00:00:00.000000,161597
286,2017-09-25 00:00:00.000000,161597
287,2017-09-26 00:00:00.000000,161597
288,2017-09-27 00:00:00.000000,161597
289,2017-09-28 00:00:00.000000,161597
290,2017-09-29 00:00:00.000000,161597
291,2017-09-30 00:00:00.000000,161597
292,2017-10-01 00:00:00.000000,161597
293,2017-10-02 00:00:00.000000,161597
294,2017-10-03 00:00:00.000000,161597
295,2017-10-04 00:00:00.000000,161597
296,2017-10-05 00:00:00.000000,161597
297,2017-10-06 00:00:00.000000,161597
298,2017-10-07 00:00:00.000000,161597
299,2017-10-08 00:00:00.000000,161597
300,2017-10-09 00:00:00.000000,161597
301,2017-10-10 00:00:00.000000,161597
302,2017-10-11 00:00:00.000000,161597
303,2017-10-12 00:00:00.000000,161597
304,2017-10-13 00:00:00.000000,161597
305,2017-10-14 00:00:00.000000,161597
306,2017-10-15 00:00:00.000000,161597
307,2017-10-16 00:00:00.000000,161597
308,2017-10-17 00:00:00.000000,161597
309,2017-10-18 00:00:00.000000,161597
310,2017-10-19 00:00:00.000000,161597
311,2017-10-20 00:00:00.000000,161597
312,2017-10-21 00:00:00.000000,161597
313,2017-10-22 00:00:00.000000,161597
314,2017-10-23 00:00:00.000000,161597
315,2017-10-24 00:00:00.000000,161597
316,2017-10-25 00:00:00.000000,161597
317,2017-10-26 00:00:00.000000,161597
318,2017-10-27 00:00:00.000000,161597
319,2017-10-28 00:00:00.000000,161597
320,2017-10-29 00:00:00.000000,161597
321,2017-10-30 00:00:00.000000,161597
322,2017-10-31 00:00:00.000000,161597
323,2017-11-01 00:00:00.000000,161597
324,2017-11-02 00:00:00.000000,161597
325,2017-11-03 00:00:00.000000,161597
326,2017-11-04 00:00:00.000000,161597
327,2017-11-05 00:00:00.000000,161597
328,2017-11-06 00:00:00.000000,161597
329,2017-11-07 00:00:00.000000,161597
330,2017-11-08 00:00:00.000000,161597
331,2017-11-09 00:00:00.000000,161597
332,2017-11-10 00:00:00.000000,161597
333,2017-11-11 00:00:00.000000,161597
334,2017-11-12 00:00:00.000000,161597
335,2017-11-13 00:00:00.000000,161597
336,2017-11-14 00:00:00.000000,161597
337,2017-11-15 00:00:00.000000,161597
338,2017-11-16 00:00:00.000000,161597
339,2017-11-17 00:00:00.000000,161597
340,2017-11-18 00:00:00.000000,161597
341,2017-11-19 00:00:00.000000,161597
342,2017-11-20 00:00:00.000000,161597
343,2017-11-21 00:00:00.000000,161597
344,2017-11-22 00:00:00.000000,161597
345,2017-11-23 00:00:00.000000,161597
